Date,Category,Store,Sales
2023-01-01,Toys,Target,396
2023-01-01,Groceries,Target,147
2023-01-01,Clothing,Kroger,61
2023-01-02,Groceries,Walmart,108
2023-01-02,Groceries,Target,93
2023-01-02,Furniture,Kroger,542
2023-01-03,Clothing,Walmart,240
2023-01-03,Clothing,Target,178
2023-01-03,Clothing,Walmart,156
2023-01-04,Groceries,Kroger,137
2023-01-04,Toys,Target,210
2023-01-05,Clothing,Walmart,158
2023-01-05,Groceries,Target,68
2023-01-05,Furniture,Walmart,381
2023-01-06,Toys,Kroger,268
2023-01-06,Furniture,Kroger,581
2023-01-06,Toys,Target,342
2023-01-07,Groceries,Walmart,74
2023-01-07,Electronics,Target,896
2023-01-07,Toys,Target,259
2023-01-08,Furniture,Walmart,308
2023-01-08,Groceries,Walmart,62
2023-01-09,Toys,Walmart,362
2023-01-09,Electronics,Kroger,831
2023-01-09,Electronics,Target,755
2023-01-10,Clothing,Target,193
2023-01-10,Clothing,Kroger,224
2023-01-10,Furniture,Walmart,355
2023-01-11,Toys,Kroger,410
2023-01-11,Toys,Kroger,381
2023-01-11,Clothing,Kroger,132
2023-01-12,Toys,Target,145
2023-01-12,Toys,Kroger,310
2023-01-13,Electronics,Target,807
2023-01-13,Clothing,Target,209
2023-01-13,Groceries,Target,74
2023-01-14,Clothing,Walmart,229
2023-01-14,Groceries,Target,102
2023-01-14,Electronics,Target,820
2023-01-15,Furniture,Walmart,563
2023-01-15,Toys,Target,382
2023-01-15,Electronics,Kroger,845
2023-01-16,Toys,Kroger,195
2023-01-16,Furniture,Target,397
2023-01-17,Furniture,Walmart,491
2023-01-17,Electronics,Kroger,692
2023-01-17,Furniture,Walmart,415
2023-01-18,Groceries,Walmart,115
2023-01-18,Furniture,Kroger,438
2023-01-18,Toys,Walmart,358
2023-01-19,Toys,Kroger,353
2023-01-19,Toys,Walmart,203
2023-01-19,Toys,Kroger,367
2023-01-20,Groceries,Target,129
2023-01-20,Clothing,Kroger,293
2023-01-21,Electronics,Kroger,867
2023-01-21,Toys,Kroger,322
2023-01-21,Furniture,Kroger,445
2023-01-22,Toys,Walmart,352
2023-01-22,Furniture,Target,394
2023-01-22,Furniture,Kroger,545
2023-01-23,Toys,Walmart,223
2023-01-23,Groceries,Target,45
2023-01-23,Furniture,Target,406
2023-01-24,Furniture,Target,502
2023-01-24,Toys,Target,312
2023-01-25,Furniture,Kroger,391
2023-01-25,Furniture,Kroger,270
2023-01-25,Toys,Walmart,164
2023-01-26,Toys,Walmart,118
2023-01-26,Electronics,Walmart,691
2023-01-26,Groceries,Target,95
2023-01-27,Groceries,Target,67
2023-01-27,Furniture,Kroger,637
2023-01-27,Groceries,Target,94
2023-01-28,Furniture,Target,575
2023-01-28,Electronics,Target,963
2023-01-29,Toys,Walmart,311
2023-01-29,Toys,Walmart,388
2023-01-29,Toys,Kroger,320
2023-01-30,Groceries,Target,170
2023-01-30,Electronics,Target,723
2023-01-30,Groceries,Kroger,109
2023-01-31,Groceries,Target,127
2023-01-31,Electronics,Target,830
2023-01-31,Electronics,Walmart,901
2023-02-01,Electronics,Kroger,775
2023-02-01,Electronics,Kroger,834
2023-02-02,Toys,Kroger,295
2023-02-02,Clothing,Kroger,146
2023-02-02,Clothing,Walmart,183
2023-02-03,Electronics,Walmart,944
2023-02-03,Clothing,Target,213
2023-02-03,Clothing,Target,257
2023-02-04,Electronics,Target,856
2023-02-04,Clothing,Target,185
2023-02-04,Groceries,Walmart,159
2023-02-05,Furniture,Kroger,843
2023-02-05,Furniture,Walmart,343
2023-02-06,Electronics,Target,836
2023-02-06,Toys,Walmart,285
2023-02-06,Electronics,Kroger,632
2023-02-07,Toys,Kroger,225
2023-02-07,Furniture,Walmart,469
2023-02-07,Electronics,Walmart,707
2023-02-08,Groceries,Walmart,134
2023-02-08,Clothing,Target,260
2023-02-08,Toys,Walmart,282
2023-02-09,Clothing,Walmart,103
2023-02-09,Clothing,Walmart,137
2023-02-10,Electronics,Kroger,905
2023-02-10,Clothing,Kroger,217
2023-02-10,Groceries,Target,87
2023-02-11,Clothing,Target,129
2023-02-11,Electronics,Kroger,857
2023-02-11,Groceries,Kroger,62
2023-02-12,Furniture,Kroger,481
2023-02-12,Clothing,Walmart,141
2023-02-12,Electronics,Walmart,872
2023-02-13,Furniture,Kroger,648
2023-02-13,Furniture,Walmart,424
2023-02-14,Toys,Walmart,334
2023-02-14,Groceries,Target,99
2023-02-14,Clothing,Kroger,174
2023-02-15,Electronics,Kroger,864
2023-02-15,Toys,Walmart,265
2023-02-15,Groceries,Kroger,83
2023-02-16,Toys,Target,360
2023-02-16,Groceries,Target,54
2023-02-17,Groceries,Target,107
2023-02-17,Clothing,Kroger,239
2023-02-17,Groceries,Kroger,108
2023-02-18,Toys,Kroger,316
2023-02-18,Groceries,Kroger,153
2023-02-18,Clothing,Kroger,105
2023-02-19,Clothing,Target,209
2023-02-19,Toys,Walmart,325
2023-02-19,Furniture,Target,324
2023-02-20,Furniture,Kroger,681
2023-02-20,Groceries,Target,89
2023-02-21,Electronics,Kroger,929
2023-02-21,Groceries,Kroger,108
2023-02-21,Toys,Target,371
2023-02-22,Toys,Kroger,258
2023-02-22,Toys,Walmart,353
2023-02-22,Toys,Kroger,269
2023-02-23,Toys,Walmart,327
2023-02-23,Clothing,Walmart,252
2023-02-23,Furniture,Kroger,453
2023-02-24,Toys,Target,248
2023-02-24,Electronics,Walmart,774
2023-02-25,Electronics,Target,812
2023-02-25,Electronics,Walmart,697
2023-02-25,Electronics,Kroger,672
2023-02-26,Clothing,Kroger,190
2023-02-26,Electronics,Walmart,636
2023-02-26,Toys,Kroger,227
2023-02-27,Groceries,Walmart,80
2023-02-27,Electronics,Kroger,711
2023-02-27,Clothing,Target,182
2023-02-28,Clothing,Kroger,220
2023-02-28,Electronics,Target,955
2023-03-01,Groceries,Kroger,126
2023-03-01,Electronics,Target,645
2023-03-01,Clothing,Kroger,190
2023-03-02,Furniture,Target,632
2023-03-02,Toys,Walmart,307
2023-03-02,Clothing,Walmart,270
2023-03-03,Electronics,Target,770
2023-03-03,Toys,Kroger,149
2023-03-03,Electronics,Target,671
2023-03-04,Electronics,Kroger,740
2023-03-04,Furniture,Walmart,614
2023-03-05,Toys,Kroger,276
2023-03-05,Toys,Walmart,171
2023-03-05,Furniture,Kroger,496
2023-03-06,Clothing,Kroger,144
2023-03-06,Electronics,Kroger,817
2023-03-06,Groceries,Target,96
2023-03-07,Electronics,Target,730
2023-03-07,Electronics,Walmart,909
2023-03-07,Clothing,Walmart,197
2023-03-08,Electronics,Target,953
2023-03-08,Furniture,Walmart,474
2023-03-09,Furniture,Target,441
2023-03-09,Toys,Kroger,362
2023-03-09,Groceries,Walmart,65
2023-03-10,Electronics,Walmart,575
2023-03-10,Electronics,Target,732
2023-03-10,Clothing,Walmart,210
2023-03-11,Furniture,Walmart,498
2023-03-11,Groceries,Kroger,100
2023-03-11,Toys,Walmart,384
2023-03-12,Furniture,Kroger,629
2023-03-12,Toys,Target,231
2023-03-13,Clothing,Walmart,181
2023-03-13,Clothing,Kroger,56
2023-03-13,Electronics,Target,806
2023-03-14,Groceries,Walmart,112
2023-03-14,Toys,Target,334
2023-03-14,Furniture,Walmart,381
2023-03-15,Clothing,Target,192
2023-03-15,Electronics,Target,913
2023-03-15,Electronics,Kroger,755
2023-03-16,Toys,Target,372
2023-03-16,Clothing,Walmart,245
2023-03-17,Groceries,Walmart,108
2023-03-17,Clothing,Kroger,239
2023-03-17,Toys,Walmart,372
2023-03-18,Toys,Walmart,317
2023-03-18,Clothing,Walmart,218
2023-03-18,Toys,Target,359
2023-03-19,Clothing,Target,145
2023-03-19,Furniture,Walmart,516
2023-03-19,Clothing,Kroger,220
2023-03-20,Clothing,Target,171
2023-03-20,Toys,Kroger,248
2023-03-21,Toys,Walmart,307
2023-03-21,Electronics,Walmart,798
2023-03-21,Electronics,Target,684
2023-03-22,Furniture,Walmart,332
2023-03-22,Electronics,Target,647
2023-03-22,Clothing,Walmart,218
2023-03-23,Toys,Walmart,263
2023-03-23,Electronics,Target,945
2023-03-23,Electronics,Target,618
2023-03-24,Furniture,Target,351
2023-03-24,Furniture,Walmart,495
2023-03-25,Clothing,Walmart,206
2023-03-25,Toys,Kroger,241
2023-03-25,Furniture,Target,206
2023-03-26,Electronics,Walmart,1000
2023-03-26,Toys,Walmart,303
2023-03-26,Toys,Target,328
2023-03-27,Electronics,Kroger,873
2023-03-27,Furniture,Target,809
2023-03-27,Electronics,Kroger,868
2023-03-28,Toys,Walmart,393
2023-03-28,Groceries,Kroger,131
2023-03-29,Groceries,Walmart,57
2023-03-29,Clothing,Target,151
2023-03-29,Electronics,Target,858
2023-03-30,Electronics,Target,775
2023-03-30,Clothing,Kroger,155
2023-03-30,Clothing,Walmart,218
2023-03-31,Clothing,Target,189
2023-03-31,Toys,Target,321
2023-03-31,Electronics,Walmart,839
2023-04-01,Toys,Target,351
2023-04-01,Clothing,Walmart,158
2023-04-02,Electronics,Walmart,781
2023-04-02,Toys,Walmart,352
2023-04-02,Toys,Walmart,515
2023-04-03,Clothing,Walmart,154
2023-04-03,Electronics,Kroger,855
2023-04-03,Clothing,Target,185
2023-04-04,Electronics,Kroger,797
2023-04-04,Groceries,Target,75
2023-04-05,Furniture,Kroger,321
2023-04-05,Furniture,Walmart,494
2023-04-05,Furniture,Target,675
2023-04-06,Clothing,Target,278
2023-04-06,Groceries,Kroger,119
2023-04-06,Electronics,Kroger,705
2023-04-07,Toys,Target,155
2023-04-07,Electronics,Kroger,713
2023-04-07,Toys,Kroger,245
2023-04-08,Electronics,Kroger,702
2023-04-08,Groceries,Walmart,78
2023-04-09,Toys,Walmart,418
2023-04-09,Clothing,Kroger,174
2023-04-09,Electronics,Kroger,897
2023-04-10,Electronics,Walmart,738
2023-04-10,Toys,Walmart,272
2023-04-10,Clothing,Target,199
2023-04-11,Clothing,Target,205
2023-04-11,Groceries,Walmart,107
2023-04-11,Clothing,Kroger,143
2023-04-12,Clothing,Kroger,112
2023-04-12,Clothing,Kroger,149
2023-04-13,Furniture,Kroger,371
2023-04-13,Groceries,Target,27
2023-04-13,Electronics,Walmart,609
2023-04-14,Toys,Kroger,371
2023-04-14,Electronics,Target,840
2023-04-14,Groceries,Kroger,181
2023-04-15,Toys,Walmart,318
2023-04-15,Groceries,Target,92
2023-04-15,Clothing,Walmart,212
2023-04-16,Toys,Walmart,468
2023-04-16,Clothing,Target,204
2023-04-17,Electronics,Target,951
2023-04-17,Electronics,Target,877
2023-04-17,Toys,Target,211
2023-04-18,Toys,Target,398
2023-04-18,Groceries,Target,136
2023-04-18,Groceries,Target,90
2023-04-19,Clothing,Kroger,235
2023-04-19,Toys,Walmart,440
2023-04-19,Electronics,Target,740
2023-04-20,Groceries,Kroger,112
2023-04-20,Groceries,Kroger,145
2023-04-21,Electronics,Kroger,641
2023-04-21,Groceries,Walmart,135
2023-04-21,Clothing,Target,205
2023-04-22,Toys,Kroger,219
2023-04-22,Electronics,Walmart,787
2023-04-22,Toys,Walmart,363
2023-04-23,Groceries,Walmart,94
2023-04-23,Groceries,Kroger,96
2023-04-23,Electronics,Target,784
2023-04-24,Clothing,Kroger,195
2023-04-24,Furniture,Kroger,155
2023-04-25,Electronics,Target,703
2023-04-25,Furniture,Target,433
2023-04-25,Furniture,Target,369
2023-04-26,Clothing,Walmart,170
2023-04-26,Furniture,Target,159
2023-04-26,Furniture,Kroger,543
2023-04-27,Clothing,Target,244
2023-04-27,Furniture,Kroger,531
2023-04-27,Furniture,Walmart,671
2023-04-28,Furniture,Kroger,332
2023-04-28,Electronics,Kroger,855
2023-04-29,Electronics,Target,985
2023-04-29,Electronics,Target,822
2023-04-29,Clothing,Kroger,154
2023-04-30,Groceries,Target,130
2023-04-30,Furniture,Walmart,260
2023-04-30,Furniture,Walmart,439
2023-05-01,Clothing,Target,144
2023-05-01,Furniture,Walmart,487
2023-05-01,Electronics,Target,816
2023-05-02,Groceries,Kroger,170
2023-05-02,Toys,Kroger,223
2023-05-03,Furniture,Walmart,638
2023-05-03,Electronics,Target,706
2023-05-03,Toys,Target,302
2023-05-04,Groceries,Walmart,106
2023-05-04,Toys,Kroger,279
2023-05-04,Electronics,Walmart,940
2023-05-05,Toys,Kroger,108
2023-05-05,Clothing,Target,228
2023-05-05,Toys,Kroger,334
2023-05-06,Furniture,Walmart,712
2023-05-06,Furniture,Target,682
2023-05-07,Clothing,Walmart,133
2023-05-07,Electronics,Walmart,792
2023-05-07,Furniture,Kroger,541
2023-05-08,Groceries,Walmart,159
2023-05-08,Furniture,Kroger,620
2023-05-08,Furniture,Target,404
2023-05-09,Electronics,Kroger,742
2023-05-09,Toys,Target,311
2023-05-09,Furniture,Kroger,525
2023-05-10,Clothing,Walmart,321
2023-05-10,Toys,Kroger,418
2023-05-11,Groceries,Kroger,93
2023-05-11,Electronics,Target,806
2023-05-11,Groceries,Walmart,129
2023-05-12,Toys,Kroger,349
2023-05-12,Toys,Walmart,483
2023-05-12,Toys,Kroger,309
2023-05-13,Groceries,Kroger,133
2023-05-13,Toys,Walmart,292
2023-05-13,Groceries,Kroger,88
2023-05-14,Toys,Walmart,285
2023-05-14,Clothing,Kroger,204
2023-05-15,Toys,Target,265
2023-05-15,Groceries,Walmart,78
2023-05-15,Furniture,Kroger,321
2023-05-16,Toys,Kroger,123
2023-05-16,Furniture,Target,509
2023-05-16,Clothing,Walmart,217
2023-05-17,Electronics,Kroger,847
2023-05-17,Clothing,Target,160
2023-05-18,Toys,Kroger,282
2023-05-18,Furniture,Walmart,513
2023-05-18,Furniture,Kroger,758
2023-05-19,Groceries,Kroger,134
2023-05-19,Furniture,Kroger,466
2023-05-19,Groceries,Kroger,84
2023-05-20,Electronics,Target,814
2023-05-20,Toys,Target,135
2023-05-20,Groceries,Walmart,73
2023-05-21,Electronics,Target,921
2023-05-21,Furniture,Target,514
2023-05-22,Furniture,Walmart,536
2023-05-22,Electronics,Target,838
2023-05-22,Furniture,Target,432
2023-05-23,Electronics,Walmart,772
2023-05-23,Groceries,Walmart,79
2023-05-23,Groceries,Walmart,84
2023-05-24,Electronics,Kroger,840
2023-05-24,Groceries,Kroger,126
2023-05-24,Groceries,Walmart,115
2023-05-25,Groceries,Walmart,121
2023-05-25,Clothing,Walmart,184
2023-05-26,Toys,Kroger,336
2023-05-26,Furniture,Kroger,380
2023-05-26,Clothing,Target,179
2023-05-27,Groceries,Target,113
2023-05-27,Electronics,Walmart,850
2023-05-27,Groceries,Kroger,82
2023-05-28,Toys,Kroger,201
2023-05-28,Groceries,Kroger,121
2023-05-28,Electronics,Walmart,670
2023-05-29,Toys,Target,228
2023-05-29,Groceries,Walmart,135
2023-05-30,Toys,Target,246
2023-05-30,Furniture,Target,695
2023-05-30,Furniture,Walmart,353
2023-05-31,Groceries,Target,118
2023-05-31,Toys,Target,284
2023-05-31,Electronics,Kroger,915
2023-06-01,Groceries,Target,113
2023-06-01,Furniture,Walmart,301
2023-06-01,Furniture,Walmart,602
2023-06-02,Groceries,Target,77
2023-06-02,Toys,Kroger,301
2023-06-03,Furniture,Kroger,674
2023-06-03,Toys,Target,387
2023-06-03,Furniture,Target,432
2023-06-04,Furniture,Walmart,435
2023-06-04,Clothing,Target,173
2023-06-04,Furniture,Kroger,542
2023-06-05,Electronics,Target,770
2023-06-05,Groceries,Walmart,106
2023-06-05,Groceries,Walmart,75
2023-06-06,Toys,Walmart,254
2023-06-06,Furniture,Walmart,394
2023-06-07,Electronics,Walmart,772
2023-06-07,Toys,Target,338
2023-06-07,Clothing,Target,232
2023-06-08,Toys,Target,518
2023-06-08,Toys,Target,330
2023-06-08,Furniture,Walmart,383
2023-06-09,Clothing,Kroger,178
2023-06-09,Toys,Target,286
2023-06-09,Electronics,Kroger,875
2023-06-10,Electronics,Target,875
2023-06-10,Groceries,Target,99
2023-06-11,Clothing,Kroger,251
2023-06-11,Clothing,Walmart,333
2023-06-11,Groceries,Target,51
2023-06-12,Toys,Target,238
2023-06-12,Clothing,Target,185
2023-06-12,Electronics,Kroger,730
2023-06-13,Electronics,Walmart,880
2023-06-13,Furniture,Kroger,632
2023-06-13,Clothing,Kroger,208
2023-06-14,Toys,Walmart,284
2023-06-14,Groceries,Kroger,51
2023-06-15,Groceries,Walmart,94
2023-06-15,Toys,Target,229
2023-06-15,Furniture,Walmart,591
2023-06-16,Groceries,Target,84
2023-06-16,Clothing,Kroger,219
2023-06-16,Furniture,Kroger,697
2023-06-17,Clothing,Target,291
2023-06-17,Electronics,Kroger,744
2023-06-17,Furniture,Walmart,312
2023-06-18,Groceries,Target,103
2023-06-18,Furniture,Kroger,425
2023-06-19,Furniture,Target,542
2023-06-19,Furniture,Walmart,361
2023-06-19,Furniture,Walmart,596
2023-06-20,Clothing,Kroger,196
2023-06-20,Electronics,Walmart,982
2023-06-20,Toys,Target,321
2023-06-21,Furniture,Walmart,684
2023-06-21,Groceries,Target,96
2023-06-21,Furniture,Target,412
2023-06-22,Groceries,Walmart,101
2023-06-22,Clothing,Kroger,159
2023-06-23,Groceries,Walmart,118
2023-06-23,Toys,Target,308
2023-06-23,Electronics,Target,717
2023-06-24,Groceries,Walmart,86
2023-06-24,Groceries,Kroger,93
2023-06-24,Electronics,Kroger,824
2023-06-25,Toys,Target,127
2023-06-25,Furniture,Target,506
2023-06-25,Groceries,Kroger,144
2023-06-26,Electronics,Walmart,722
2023-06-26,Clothing,Target,137
2023-06-27,Electronics,Target,1000
2023-06-27,Clothing,Kroger,197
2023-06-27,Toys,Walmart,299
2023-06-28,Furniture,Kroger,718
2023-06-28,Electronics,Walmart,676
2023-06-28,Groceries,Walmart,100
2023-06-29,Toys,Walmart,386
2023-06-29,Electronics,Target,852
2023-06-29,Groceries,Kroger,95
2023-06-30,Electronics,Kroger,727
2023-06-30,Clothing,Walmart,178
2023-07-01,Electronics,Target,765
2023-07-01,Electronics,Target,845
2023-07-01,Electronics,Kroger,922
