Date,Category,Store,Sales
2023-07-02,Toys,Target,268
2023-07-02,Electronics,Target,962
2023-07-02,Groceries,Walmart,102
2023-07-03,Clothing,Target,301
2023-07-03,Clothing,Walmart,288
2023-07-04,Electronics,Kroger,646
2023-07-04,Toys,Target,248
2023-07-04,Toys,Kroger,190
2023-07-05,Groceries,Kroger,95
2023-07-05,Electronics,Target,827
2023-07-05,Clothing,Target,148
2023-07-06,Toys,Kroger,151
2023-07-06,Electronics,Target,946
2023-07-06,Toys,Walmart,367
2023-07-07,Toys,Walmart,285
2023-07-07,Clothing,Target,164
2023-07-08,Furniture,Kroger,770
2023-07-08,Groceries,Target,79
2023-07-08,Groceries,Target,70
2023-07-09,Clothing,Kroger,204
2023-07-09,Toys,Kroger,362
2023-07-09,Electronics,Walmart,631
2023-07-10,Toys,Kroger,423
2023-07-10,Clothing,Walmart,270
2023-07-10,Groceries,Kroger,77
2023-07-11,Toys,Target,374
2023-07-11,Groceries,Walmart,126
2023-07-12,Electronics,Walmart,831
2023-07-12,Groceries,Walmart,81
2023-07-12,Groceries,Target,95
2023-07-13,Furniture,Target,612
2023-07-13,Furniture,Target,589
2023-07-13,Furniture,Target,372
2023-07-14,Groceries,Target,121
2023-07-14,Clothing,Walmart,203
2023-07-14,Groceries,Target,92
2023-07-15,Clothing,Walmart,168
2023-07-15,Clothing,Target,197
2023-07-16,Furniture,Kroger,554
2023-07-16,Toys,Walmart,257
2023-07-16,Electronics,Kroger,800
2023-07-17,Furniture,Walmart,584
2023-07-17,Furniture,Kroger,468
2023-07-17,Toys,Target,312
2023-07-18,Electronics,Target,841
2023-07-18,Groceries,Target,119
2023-07-18,Groceries,Walmart,54
2023-07-19,Furniture,Kroger,411
2023-07-19,Electronics,Target,723
2023-07-20,Furniture,Kroger,308
2023-07-20,Clothing,Kroger,169
2023-07-20,Furniture,Target,239
2023-07-21,Furniture,Target,208
2023-07-21,Groceries,Kroger,96
2023-07-21,Groceries,Target,102
2023-07-22,Groceries,Target,101
2023-07-22,Clothing,Target,230
2023-07-22,Groceries,Walmart,50
2023-07-23,Electronics,Kroger,656
2023-07-23,Toys,Kroger,251
2023-07-24,Electronics,Walmart,609
2023-07-24,Electronics,Kroger,898
2023-07-24,Groceries,Target,136
2023-07-25,Toys,Kroger,243
2023-07-25,Toys,Target,327
2023-07-25,Toys,Walmart,233
2023-07-26,Clothing,Target,165
2023-07-26,Groceries,Kroger,74
2023-07-26,Toys,Kroger,123
2023-07-27,Clothing,Kroger,174
2023-07-27,Furniture,Walmart,587
2023-07-28,Furniture,Walmart,522
2023-07-28,Clothing,Kroger,258
2023-07-28,Clothing,Target,162
2023-07-29,Groceries,Walmart,110
2023-07-29,Groceries,Kroger,100
2023-07-29,Furniture,Kroger,427
2023-07-30,Toys,Walmart,229
2023-07-30,Furniture,Walmart,450
2023-07-30,Toys,Walmart,275
2023-07-31,Toys,Target,422
2023-07-31,Groceries,Target,130
2023-08-01,Electronics,Kroger,910
2023-08-01,Electronics,Walmart,830
2023-08-01,Clothing,Target,128
2023-08-02,Groceries,Walmart,166
2023-08-02,Toys,Kroger,261
2023-08-02,Electronics,Target,747
2023-08-03,Toys,Target,341
2023-08-03,Electronics,Target,638
2023-08-03,Electronics,Kroger,856
2023-08-04,Electronics,Walmart,690
2023-08-04,Groceries,Target,61
2023-08-05,Furniture,Kroger,532
2023-08-05,Toys,Walmart,287
2023-08-05,Groceries,Kroger,81
2023-08-06,Groceries,Walmart,106
2023-08-06,Groceries,Kroger,67
2023-08-06,Groceries,Walmart,123
2023-08-07,Groceries,Target,125
2023-08-07,Clothing,Walmart,205
2023-08-07,Toys,Kroger,398
2023-08-08,Groceries,Kroger,117
2023-08-08,Toys,Walmart,393
2023-08-09,Clothing,Target,182
2023-08-09,Clothing,Target,226
2023-08-09,Toys,Walmart,394
2023-08-10,Electronics,Walmart,729
2023-08-10,Furniture,Kroger,475
2023-08-10,Electronics,Target,741
2023-08-11,Electronics,Walmart,780
2023-08-11,Electronics,Target,724
2023-08-11,Groceries,Walmart,107
2023-08-12,Clothing,Walmart,216
2023-08-12,Electronics,Target,803
2023-08-13,Clothing,Walmart,198
2023-08-13,Toys,Walmart,161
2023-08-13,Furniture,Kroger,299
2023-08-14,Toys,Walmart,317
2023-08-14,Toys,Walmart,361
2023-08-14,Groceries,Walmart,141
2023-08-15,Furniture,Kroger,637
2023-08-15,Toys,Target,331
2023-08-15,Toys,Kroger,351
2023-08-16,Furniture,Kroger,546
2023-08-16,Furniture,Target,540
2023-08-17,Toys,Kroger,305
2023-08-17,Furniture,Target,626
2023-08-17,Toys,Kroger,240
2023-08-18,Toys,Target,164
2023-08-18,Groceries,Walmart,65
2023-08-18,Electronics,Kroger,738
2023-08-19,Toys,Kroger,248
2023-08-19,Clothing,Kroger,197
2023-08-20,Electronics,Kroger,870
2023-08-20,Electronics,Walmart,903
2023-08-20,Electronics,Kroger,811
2023-08-21,Groceries,Walmart,102
2023-08-21,Toys,Walmart,514
2023-08-21,Groceries,Walmart,78
2023-08-22,Toys,Walmart,261
2023-08-22,Groceries,Target,127
2023-08-22,Groceries,Target,45
2023-08-23,Clothing,Kroger,163
2023-08-23,Groceries,Target,99
2023-08-24,Furniture,Target,378
2023-08-24,Clothing,Kroger,204
2023-08-24,Groceries,Kroger,110
2023-08-25,Electronics,Kroger,846
2023-08-25,Furniture,Target,682
2023-08-25,Furniture,Target,479
2023-08-26,Furniture,Kroger,633
2023-08-26,Clothing,Walmart,244
2023-08-26,Groceries,Kroger,72
2023-08-27,Groceries,Walmart,81
2023-08-27,Electronics,Walmart,1000
2023-08-28,Electronics,Kroger,683
2023-08-28,Furniture,Kroger,610
2023-08-28,Electronics,Kroger,677
2023-08-29,Clothing,Target,151
2023-08-29,Groceries,Walmart,100
2023-08-29,Furniture,Target,344
2023-08-30,Electronics,Target,869
2023-08-30,Clothing,Kroger,200
2023-08-30,Clothing,Target,252
2023-08-31,Electronics,Kroger,995
2023-08-31,Groceries,Walmart,129
2023-09-01,Electronics,Kroger,774
2023-09-01,Furniture,Target,575
2023-09-01,Electronics,Target,973
2023-09-02,Clothing,Kroger,225
2023-09-02,Electronics,Kroger,810
2023-09-02,Groceries,Target,69
2023-09-03,Toys,Walmart,143
2023-09-03,Electronics,Walmart,732
2023-09-03,Groceries,Kroger,74
2023-09-04,Groceries,Walmart,134
2023-09-04,Clothing,Target,265
2023-09-05,Groceries,Kroger,92
2023-09-05,Groceries,Target,77
2023-09-05,Groceries,Target,122
2023-09-06,Groceries,Walmart,85
2023-09-06,Furniture,Kroger,549
2023-09-06,Furniture,Kroger,505
2023-09-07,Clothing,Walmart,172
2023-09-07,Electronics,Target,701
2023-09-07,Groceries,Target,131
2023-09-08,Electronics,Target,863
2023-09-08,Electronics,Target,709
2023-09-09,Clothing,Kroger,108
2023-09-09,Groceries,Kroger,80
2023-09-09,Groceries,Walmart,95
2023-09-10,Toys,Walmart,359
2023-09-10,Electronics,Kroger,808
2023-09-10,Electronics,Kroger,958
2023-09-11,Furniture,Target,486
2023-09-11,Toys,Target,368
2023-09-11,Furniture,Walmart,487
2023-09-12,Furniture,Kroger,622
2023-09-12,Furniture,Walmart,587
2023-09-13,Clothing,Kroger,210
2023-09-13,Clothing,Target,218
2023-09-13,Furniture,Walmart,505
2023-09-14,Toys,Walmart,403
2023-09-14,Electronics,Kroger,769
2023-09-14,Toys,Target,338
2023-09-15,Groceries,Walmart,128
2023-09-15,Clothing,Target,268
2023-09-15,Electronics,Walmart,931
2023-09-16,Electronics,Target,679
2023-09-16,Groceries,Kroger,93
2023-09-17,Groceries,Walmart,123
2023-09-17,Furniture,Walmart,276
2023-09-17,Clothing,Target,259
2023-09-18,Clothing,Target,227
2023-09-18,Toys,Walmart,368
2023-09-18,Furniture,Kroger,574
2023-09-19,Furniture,Target,609
2023-09-19,Furniture,Target,845
2023-09-19,Furniture,Target,661
2023-09-20,Clothing,Walmart,238
2023-09-20,Clothing,Walmart,190
2023-09-21,Furniture,Walmart,215
2023-09-21,Toys,Walmart,447
2023-09-21,Electronics,Kroger,747
2023-09-22,Electronics,Kroger,659
2023-09-22,Toys,Walmart,240
2023-09-22,Furniture,Kroger,512
2023-09-23,Clothing,Target,139
2023-09-23,Electronics,Target,807
2023-09-23,Groceries,Target,98
2023-09-24,Groceries,Walmart,159
2023-09-24,Toys,Target,224
2023-09-25,Furniture,Kroger,772
2023-09-25,Electronics,Walmart,878
2023-09-25,Furniture,Kroger,594
2023-09-26,Electronics,Target,808
2023-09-26,Toys,Target,212
2023-09-26,Toys,Target,279
2023-09-27,Groceries,Walmart,147
2023-09-27,Furniture,Kroger,549
2023-09-27,Groceries,Walmart,60
2023-09-28,Furniture,Walmart,635
2023-09-28,Groceries,Target,116
2023-09-29,Clothing,Walmart,206
2023-09-29,Clothing,Walmart,249
2023-09-29,Clothing,Target,233
2023-09-30,Clothing,Walmart,242
2023-09-30,Electronics,Target,923
2023-09-30,Clothing,Target,179
2023-10-01,Toys,Target,415
2023-10-01,Toys,Target,342
2023-10-02,Electronics,Walmart,725
2023-10-02,Clothing,Target,187
2023-10-02,Clothing,Target,224
2023-10-03,Clothing,Walmart,173
2023-10-03,Groceries,Walmart,76
2023-10-03,Furniture,Kroger,407
2023-10-04,Groceries,Walmart,106
2023-10-04,Furniture,Walmart,572
2023-10-04,Clothing,Kroger,174
2023-10-05,Clothing,Walmart,215
2023-10-05,Groceries,Walmart,102
2023-10-06,Groceries,Walmart,68
2023-10-06,Furniture,Walmart,462
2023-10-06,Toys,Kroger,339
2023-10-07,Furniture,Walmart,497
2023-10-07,Groceries,Walmart,132
2023-10-07,Groceries,Kroger,106
2023-10-08,Electronics,Target,823
2023-10-08,Groceries,Kroger,91
2023-10-08,Electronics,Target,747
2023-10-09,Toys,Kroger,154
2023-10-09,Furniture,Kroger,624
2023-10-10,Furniture,Walmart,361
2023-10-10,Electronics,Target,836
2023-10-10,Furniture,Walmart,693
2023-10-11,Groceries,Target,87
2023-10-11,Clothing,Kroger,238
2023-10-11,Electronics,Kroger,850
2023-10-12,Furniture,Target,437
2023-10-12,Electronics,Walmart,858
2023-10-12,Electronics,Walmart,693
2023-10-13,Clothing,Walmart,190
2023-10-13,Groceries,Walmart,104
2023-10-14,Electronics,Kroger,711
2023-10-14,Furniture,Kroger,539
2023-10-14,Toys,Kroger,245
2023-10-15,Electronics,Kroger,730
2023-10-15,Electronics,Kroger,776
2023-10-15,Clothing,Walmart,142
2023-10-16,Groceries,Walmart,112
2023-10-16,Toys,Walmart,153
2023-10-16,Furniture,Walmart,290
2023-10-17,Toys,Kroger,394
2023-10-17,Furniture,Kroger,608
2023-10-18,Groceries,Kroger,96
2023-10-18,Furniture,Target,717
2023-10-18,Clothing,Walmart,163
2023-10-19,Clothing,Walmart,210
2023-10-19,Clothing,Kroger,210
2023-10-19,Clothing,Walmart,212
2023-10-20,Toys,Walmart,427
2023-10-20,Groceries,Kroger,15
2023-10-20,Furniture,Target,423
2023-10-21,Furniture,Target,333
2023-10-21,Clothing,Target,226
2023-10-22,Clothing,Kroger,200
2023-10-22,Electronics,Walmart,809
2023-10-22,Groceries,Kroger,101
2023-10-23,Toys,Kroger,362
2023-10-23,Furniture,Walmart,542
2023-10-23,Electronics,Target,871
2023-10-24,Electronics,Target,715
2023-10-24,Furniture,Kroger,718
2023-10-24,Toys,Target,221
2023-10-25,Electronics,Kroger,640
2023-10-25,Electronics,Kroger,1000
2023-10-26,Groceries,Walmart,57
2023-10-26,Toys,Walmart,419
2023-10-26,Electronics,Walmart,687
2023-10-27,Toys,Kroger,280
2023-10-27,Furniture,Walmart,283
2023-10-27,Clothing,Target,213
2023-10-28,Electronics,Target,884
2023-10-28,Groceries,Kroger,94
2023-10-28,Furniture,Kroger,334
2023-10-29,Toys,Walmart,203
2023-10-29,Furniture,Kroger,432
2023-10-30,Electronics,Kroger,803
2023-10-30,Toys,Target,223
2023-10-30,Clothing,Target,198
2023-10-31,Furniture,Walmart,377
2023-10-31,Electronics,Kroger,825
2023-10-31,Groceries,Kroger,58
2023-11-01,Toys,Target,266
2023-11-01,Furniture,Kroger,377
2023-11-01,Furniture,Target,186
2023-11-02,Clothing,Walmart,257
2023-11-02,Clothing,Target,272
2023-11-03,Groceries,Kroger,58
2023-11-03,Groceries,Walmart,137
2023-11-03,Electronics,Target,800
2023-11-04,Electronics,Target,762
2023-11-04,Groceries,Walmart,90
2023-11-04,Groceries,Walmart,88
2023-11-05,Toys,Target,304
2023-11-05,Clothing,Kroger,141
2023-11-05,Electronics,Target,846
2023-11-06,Clothing,Walmart,187
2023-11-06,Clothing,Target,202
2023-11-07,Groceries,Walmart,114
2023-11-07,Toys,Walmart,287
2023-11-07,Furniture,Kroger,588
2023-11-08,Toys,Walmart,187
2023-11-08,Toys,Walmart,397
2023-11-08,Clothing,Kroger,187
2023-11-09,Toys,Walmart,288
2023-11-09,Electronics,Kroger,756
2023-11-09,Clothing,Kroger,290
2023-11-10,Electronics,Walmart,917
2023-11-10,Furniture,Walmart,551
2023-11-11,Clothing,Target,211
2023-11-11,Furniture,Kroger,245
2023-11-11,Clothing,Target,160
2023-11-12,Groceries,Walmart,89
2023-11-12,Toys,Target,243
2023-11-12,Groceries,Kroger,163
2023-11-13,Furniture,Target,719
2023-11-13,Toys,Kroger,389
2023-11-13,Clothing,Walmart,230
2023-11-14,Toys,Walmart,205
2023-11-14,Electronics,Kroger,857
2023-11-15,Toys,Walmart,170
2023-11-15,Electronics,Walmart,860
2023-11-15,Toys,Walmart,402
2023-11-16,Electronics,Walmart,749
2023-11-16,Furniture,Kroger,752
2023-11-16,Groceries,Target,92
2023-11-17,Clothing,Target,214
2023-11-17,Toys,Walmart,451
2023-11-18,Groceries,Target,111
2023-11-18,Clothing,Target,215
2023-11-18,Clothing,Walmart,290
2023-11-19,Electronics,Walmart,776
2023-11-19,Furniture,Target,387
2023-11-19,Furniture,Kroger,675
2023-11-20,Groceries,Walmart,129
2023-11-20,Furniture,Kroger,414
2023-11-20,Toys,Target,263
2023-11-21,Furniture,Walmart,527
2023-11-21,Groceries,Kroger,148
2023-11-22,Furniture,Walmart,375
2023-11-22,Toys,Target,296
2023-11-22,Electronics,Kroger,681
2023-11-23,Groceries,Target,78
2023-11-23,Electronics,Target,765
2023-11-23,Electronics,Walmart,696
2023-11-24,Electronics,Kroger,931
2023-11-24,Clothing,Target,218
2023-11-24,Clothing,Target,185
2023-11-25,Electronics,Kroger,805
2023-11-25,Groceries,Target,87
2023-11-26,Toys,Target,208
2023-11-26,Toys,Kroger,300
2023-11-26,Furniture,Kroger,832
2023-11-27,Groceries,Kroger,138
2023-11-27,Clothing,Kroger,102
2023-11-27,Electronics,Walmart,817
2023-11-28,Furniture,Kroger,456
2023-11-28,Toys,Walmart,262
2023-11-28,Clothing,Walmart,192
2023-11-29,Clothing,Walmart,265
2023-11-29,Electronics,Target,777
2023-11-30,Toys,Walmart,292
2023-11-30,Groceries,Walmart,124
2023-11-30,Clothing,Target,195
2023-12-01,Electronics,Target,820
2023-12-01,Groceries,Target,132
2023-12-01,Toys,Kroger,333
2023-12-02,Clothing,Target,88
2023-12-02,Groceries,Target,59
2023-12-02,Groceries,Walmart,146
2023-12-03,Groceries,Target,77
2023-12-03,Clothing,Kroger,175
2023-12-04,Clothing,Target,250
2023-12-04,Furniture,Kroger,519
2023-12-04,Toys,Target,212
2023-12-05,Electronics,Target,1000
2023-12-05,Groceries,Target,106
2023-12-05,Furniture,Target,397
2023-12-06,Electronics,Kroger,770
2023-12-06,Furniture,Kroger,779
2023-12-06,Clothing,Walmart,227
2023-12-07,Groceries,Kroger,96
2023-12-07,Electronics,Target,735
2023-12-08,Electronics,Walmart,853
2023-12-08,Electronics,Walmart,547
2023-12-08,Electronics,Walmart,806
2023-12-09,Electronics,Target,763
2023-12-09,Furniture,Kroger,783
2023-12-09,Groceries,Target,74
2023-12-10,Clothing,Walmart,158
2023-12-10,Clothing,Target,172
2023-12-10,Clothing,Target,179
2023-12-11,Clothing,Kroger,167
2023-12-11,Furniture,Kroger,745
2023-12-12,Toys,Walmart,271
2023-12-12,Groceries,Target,58
2023-12-12,Electronics,Target,701
2023-12-13,Toys,Kroger,156
2023-12-13,Clothing,Target,99
2023-12-13,Toys,Target,272
2023-12-14,Groceries,Target,48
2023-12-14,Electronics,Kroger,851
2023-12-14,Electronics,Walmart,805
2023-12-15,Groceries,Walmart,104
2023-12-15,Groceries,Target,54
2023-12-16,Clothing,Walmart,238
2023-12-16,Electronics,Kroger,620
2023-12-16,Toys,Kroger,293
2023-12-17,Furniture,Walmart,643
2023-12-17,Furniture,Walmart,406
2023-12-17,Groceries,Target,66
2023-12-18,Clothing,Walmart,263
2023-12-18,Furniture,Target,624
2023-12-18,Electronics,Target,735
2023-12-19,Groceries,Kroger,93
2023-12-19,Toys,Kroger,318
2023-12-20,Groceries,Kroger,21
2023-12-20,Toys,Kroger,319
2023-12-20,Groceries,Walmart,123
2023-12-21,Groceries,Kroger,28
2023-12-21,Groceries,Walmart,98
2023-12-21,Toys,Kroger,372
2023-12-22,Toys,Walmart,177
2023-12-22,Groceries,Target,100
2023-12-22,Furniture,Walmart,499
2023-12-23,Clothing,Walmart,124
2023-12-23,Clothing,Kroger,262
2023-12-24,Clothing,Walmart,195
2023-12-24,Toys,Target,181
2023-12-24,Toys,Target,342
2023-12-25,Furniture,Kroger,697
2023-12-25,Clothing,Target,261
2023-12-25,Clothing,Walmart,202
2023-12-26,Groceries,Target,116
2023-12-26,Toys,Kroger,137
2023-12-26,Clothing,Walmart,207
2023-12-27,Furniture,Kroger,667
2023-12-27,Furniture,Walmart,403
2023-12-28,Clothing,Target,219
2023-12-28,Toys,Kroger,315
2023-12-28,Furniture,Kroger,642
2023-12-29,Groceries,Walmart,99
2023-12-29,Furniture,Kroger,602
2023-12-29,Electronics,Walmart,511
2023-12-30,Electronics,Walmart,829
2023-12-30,Toys,Walmart,206
2023-12-31,Clothing,Walmart,160
